# IDX        LATG        LATC        LONW          MU          TB
 1479       -8.88       -7.24      144.68      0.8327      136.38
 1480       -8.92       -7.27      143.66      0.8313      136.58
 1481       -8.96       -7.31      142.64      0.8295      136.69
 1482       -9.02       -7.36      141.62      0.8274      136.64
 1483       -9.10       -7.42      140.60      0.8249      136.39
 1484       -9.18       -7.49      139.57      0.8219      136.04
 1485       -9.27       -7.57      138.54      0.8186      135.78
 1486       -9.38       -7.65      137.51      0.8148      135.72
 1487       -9.50       -7.75      136.47      0.8106      135.85
 1488       -9.63       -7.86      135.43      0.8060      136.03
 1489       -9.77       -7.97      134.38      0.8010      136.12
 1490       -9.92       -8.10      133.32      0.7956      136.02
 1491      -10.09       -8.24      132.26      0.7897      135.75
 1492      -10.26       -8.38      131.20      0.7833      135.37
 1493      -10.46       -8.54      130.12      0.7765      134.96
 1494      -10.66       -8.71      129.04      0.7692      134.57
 1495      -10.88       -8.89      127.95      0.7614      134.24
 1496      -11.12       -9.08      126.84      0.7531      133.95
 1497      -11.36       -9.29      125.73      0.7443      133.67
 1498      -11.63       -9.51      124.60      0.7349      133.40
 1499      -11.91       -9.74      123.47      0.7249      133.14
 1500      -12.21       -9.98      122.31      0.7144      132.91
 1501      -12.52      -10.24      121.14      0.7033      132.72
 1502      -12.85      -10.52      119.96      0.6915      132.58
 1503      -13.20      -10.81      118.76      0.6791      132.48
 1504      -13.58      -11.12      117.53      0.6659      132.41
 1505      -13.97      -11.44      116.29      0.6520      132.34
 1506      -14.39      -11.79      115.01      0.6373      132.23
 1507      -14.83      -12.16      113.71      0.6218      132.06
 1508      -15.30      -12.55      112.38      0.6053      131.85
 1509      -15.80      -12.96      111.02      0.5878      131.64
 1510      -16.33      -13.40      109.61      0.5693      131.48
 1511      -16.89      -13.88      108.17      0.5495      131.34
 1512      -17.49      -14.38      106.67      0.5285      131.16
 1513      -18.14      -14.93      105.11      0.5059      130.84
 1514      -18.84      -15.51      103.48      0.4817      130.23
 1515      -19.59      -16.15      101.76      0.4556      129.16
 1516      -20.41      -16.85       99.95      0.4271      127.39
 1517      -21.32      -17.62       98.01      0.3960      124.46
 1518      -22.33      -18.48       95.90      0.3613      119.62
 1519      -23.49      -19.47       93.57      0.3221      112.02
 1520      -24.84      -20.64       90.92      0.2765      101.19
 1521      -26.51      -22.09       87.72      0.2206       87.52
 1522      -28.86      -24.15       83.35      0.1431       72.12
 1523      -28.48      -23.82      214.39      0.1180       71.15
 1524      -25.80      -21.47      209.44      0.2068       95.33
 1525      -24.01      -19.92      206.04      0.2668      112.81
 1526      -22.59      -18.70      203.28      0.3149      122.88
 1527      -21.39      -17.68      200.88      0.3558      127.68
 1528      -20.34      -16.79      198.72      0.3918      129.65
 1529      -19.41      -15.99      196.74      0.4240      130.30
 1530      -18.56      -15.28      194.90      0.4534      130.35
 1531      -17.78      -14.63      193.16      0.4803      130.18
 1532      -17.07      -14.03      191.51      0.5053      130.00
 1533      -16.40      -13.47      189.93      0.5285      129.89
 1534      -15.79      -12.96      188.42      0.5501      129.80
 1535      -15.21      -12.47      186.95      0.5704      129.68
 1536      -14.67      -12.02      185.54      0.5895      129.60
 1537      -14.16      -11.60      184.16      0.6074      129.68
 1538      -13.68      -11.20      182.82      0.6244      129.97
 1539      -13.22      -10.82      181.51      0.6404      130.34
 1540      -12.79      -10.47      180.23      0.6555      130.71
 1541      -12.39      -10.13      178.98      0.6698      131.12
 1542      -12.01       -9.82      177.75      0.6833      131.59
 1543      -11.64       -9.52      176.54      0.6962      132.01
 1544      -11.30       -9.24      175.35      0.7083      132.28
 1545      -10.98       -8.97      174.17      0.7198      132.47
 1546      -10.67       -8.72      173.02      0.7307      132.75
 1547      -10.38       -8.48      171.87      0.7410      133.21
 1548      -10.11       -8.25      170.75      0.7507      133.75
 1549       -9.85       -8.04      169.63      0.7599      134.23
 1550       -9.61       -7.84      168.52      0.7685      134.61
 1551       -9.38       -7.65      167.43      0.7766      134.97
 1552       -9.16       -7.48      166.34      0.7843      135.39
 1553       -8.96       -7.31      165.26      0.7914      135.87
 1554       -8.77       -7.16      164.20      0.7981      136.33
 1555       -8.60       -7.01      163.13      0.8043      136.70
 1556       -8.44       -6.88      162.08      0.8101      136.96
 1557       -8.29       -6.76      161.03      0.8155      137.17
 1558       -8.15       -6.64      159.99      0.8204      137.42
 1559       -8.02       -6.54      158.95      0.8249      137.72
 1560       -7.91       -6.45      157.91      0.8290      137.99
 1561       -7.80       -6.36      156.88      0.8327      138.16
 1562       -7.71       -6.29      155.86      0.8360      138.20
 1563       -7.63       -6.22      154.83      0.8388      138.17
 1564       -7.56       -6.16      153.81      0.8413      138.12
 1565       -7.50       -6.11      152.80      0.8434      138.04
 1566       -7.45       -6.08      151.78      0.8452      137.91
 1567       -7.42       -6.04      150.76      0.8465      137.75
 1568       -7.39       -6.02      149.75      0.8474      137.64
 1569       -7.37       -6.01      148.74      0.8480      137.62
 1570       -7.37       -6.01      147.73      0.8482      137.68
 1571       -7.37       -6.01      146.71      0.8480      137.79
 1572       -7.39       -6.02      145.70      0.8474      137.92
 1573       -7.42       -6.05      144.69      0.8465      138.08
 1574       -7.45       -6.08      143.67      0.8451      138.24
 1575       -7.50       -6.12      142.66      0.8434      138.30
 1576       -7.56       -6.16      141.64      0.8413      138.19
 1577       -7.63       -6.22      140.62      0.8388      137.94
 1578       -7.71       -6.29      139.60      0.8359      137.67
 1579       -7.80       -6.36      138.57      0.8326      137.51
 1580       -7.91       -6.45      137.54      0.8289      137.51
 1581       -8.02       -6.54      136.50      0.8248      137.60
 1582       -8.15       -6.65      135.47      0.8203      137.70
 1583       -8.29       -6.76      134.42      0.8154      137.71
 1584       -8.44       -6.88      133.37      0.8100      137.60
 1585       -8.60       -7.02      132.32      0.8042      137.33
 1586       -8.78       -7.16      131.26      0.7980      136.96
 1587       -8.97       -7.32      130.19      0.7913      136.53
 1588       -9.17       -7.48      129.11      0.7841      136.12
 1589       -9.38       -7.66      128.02      0.7765      135.74
 1590       -9.61       -7.85      126.93      0.7683      135.38
 1591       -9.86       -8.05      125.82      0.7597      135.04
 1592      -10.11       -8.26      124.71      0.7505      134.70
 1593      -10.39       -8.48      123.58      0.7408      134.37
 1594      -10.68       -8.72      122.43      0.7305      134.04
 1595      -10.98       -8.97      121.28      0.7196      133.73
 1596      -11.31       -9.24      120.10      0.7081      133.48
 1597      -11.65       -9.52      118.91      0.6959      133.28
 1598      -12.01       -9.82      117.70      0.6831      133.12
 1599      -12.40      -10.14      116.47      0.6695      132.92
 1600      -12.80      -10.48      115.22      0.6552      132.63
 1601      -13.23      -10.83      113.93      0.6400      132.28
 1602      -13.69      -11.21      112.63      0.6240      131.92
 1603      -14.17      -11.61      111.29      0.6071      131.63
 1604      -14.68      -12.03      109.91      0.5891      131.45
 1605      -15.22      -12.48      108.49      0.5700      131.35
 1606      -15.80      -12.97      107.03      0.5497      131.25
 1607      -16.42      -13.48      105.51      0.5280      131.04
 1608      -17.08      -14.04      103.93      0.5048      130.62
 1609      -17.80      -14.64      102.28      0.4798      129.89
 1610      -18.57      -15.29      100.54      0.4528      128.70
 1611      -19.42      -16.01       98.69      0.4234      126.68
 1612      -20.36      -16.80       96.71      0.3911      123.22
 1613      -21.41      -17.70       94.55      0.3550      117.63
 1614      -22.61      -18.72       92.14      0.3140      109.43
 1615      -24.04      -19.95       89.37      0.2658       98.46
 1616      -25.84      -21.50       85.96      0.2054       85.00
 1617      -28.56      -23.89       80.95      0.1156       69.70
 1618      -28.69      -24.00      217.65      0.0739       63.41
 1619      -25.27      -21.01      211.41      0.1868       88.48
 1620      -23.30      -19.31      207.72      0.2529      107.86
 1621      -21.79      -18.02      204.80      0.3043      119.72
 1622      -20.53      -16.95      202.31      0.3474      125.62
 1623      -19.44      -16.02      200.09      0.3850      128.06
 1624      -18.47      -15.20      198.06      0.4186      128.81
 1625      -17.59      -14.47      196.17      0.4491      128.85
 1626      -16.79      -13.79      194.40      0.4770      128.73
 1627      -16.05      -13.18      192.72      0.5027      128.76
 1628      -15.37      -12.61      191.12      0.5266      129.02
 1629      -14.74      -12.08      189.59      0.5490      129.36
 1630      -14.14      -11.58      188.11      0.5699      129.66
 1631      -13.58      -11.12      186.67      0.5895      129.89
 1632      -13.06      -10.69      185.28      0.6080      130.16
 1633      -12.56      -10.28      183.93      0.6255      130.58
 1634      -12.10       -9.89      182.61      0.6419      131.08
 1635      -11.66       -9.53      181.32      0.6575      131.57
 1636      -11.24       -9.19      180.06      0.6723      132.07
 1637      -10.85       -8.86      178.82      0.6863      132.60
 1638      -10.47       -8.55      177.60      0.6995      133.13
 1639      -10.12       -8.26      176.41      0.7120      133.57
 1640       -9.79       -7.99      175.23      0.7239      133.91
 1641       -9.47       -7.73      174.06      0.7352      134.27
